start	end	text
1960	9820	I found a love for me
9820	12760	Darling, just die right in
12760	16120	Follow my lead
16120	20200	I found a girl
20200	24000	Beautiful and sweet
24000	28920	I never knew you were the someone
28920	30840	Waiting for me
30840	36460	Because we were just kids when we fell in love
36460	40360	Not knowing what it was
40360	47420	I will not give you up this time
47420	51420	Darling, just kiss me slow
51420	55540	Your heart is all I own
55540	60240	And in your eyes you're holding my hand
